video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
hh6gE0LxfO8,"#5 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:30Z,30742,319,6,PT7M17S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_i3aqgKVNQI,C5W3L01 Basic Models,2018-02-05T19:50:14Z,110835,436,12,PT6M19S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
uvTL1N02f04,"#23 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:38Z,11639,107,4,PT6M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
H4YK_7MAckk,ChatGPT Prompt Engineering for Developers: A short course from OpenAI and DeepLearning.AI,2023-04-27T14:49:09Z,143057,2847,121,PT1M58S,hd,"['ChatGPT', 'prompt engineering', 'openai', 'deeplearning.ai', 'andrew ng', 'llms', 'large language models', 'openai api']",en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YVtP5UGdgXg,"#25 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:45Z,11542,106,1,PT6M35S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
obdVesVsGQI,How Diffusion Models Work: A short course by DeepLearning.AI,2023-05-31T16:14:12Z,15188,210,7,PT1M39S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
vStJoetOxJg,"#1 Machine Learning Specialization [Course 1, Week 1, Lesson 1]",2022-12-01T13:20:48Z,136290,1276,17,PT2M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
am36dePheDc,C4W1L03 More Edge Detection,2017-11-07T19:14:40Z,153983,1446,20,PT7M58S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dLc-lfEEYss,"#9 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:21:45Z,29927,298,5,PT10M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ArPaAX_PhIs,C4W1L01 Computer Vision,2017-11-07T19:14:40Z,501132,2579,42,PT5M44S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
XtlwSmJfUs4,"#3 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:24Z,40483,435,4,PT5M28S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dfeoJ55EcXs,"Generative AI for Everyone, a course from Andrew Ng, is live!",2023-11-01T15:05:28Z,12060,278,15,PT1M33S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BYGpKPY9pO0,Supervised Learning with a Neural Network (C1W1L03),2017-08-25T20:23:04Z,134468,1004,13,PT8M29S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
tQYZaDn_kSg,C4W1L05 Strided Convolutions,2017-11-07T19:14:40Z,131957,1288,50,PT9M2S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CFN5zHzEuGY,"#11 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:21:50Z,22786,223,4,PT9M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
p-ltr1C7u2o,"#31 Machine Learning Specialization [Course 1, Week 3, Lesson 1]",2022-12-01T13:23:03Z,12647,110,0,PT9M48S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
P_9hNBVRldM,"#28 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:54Z,9225,84,1,PT6M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
wiNXzydta4c,"#2 Machine Learning Specialization [Course 1, Week 1, Lesson 1]",2022-12-01T13:21:20Z,50301,440,8,PT4M29S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
w_2vCijLiiM,"#16 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:14Z,15719,167,4,PT10M,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jFo_gDOOusk,LangChain for LLM Application Development: A short course by DeepLearning.AI,2023-05-31T16:14:15Z,23095,336,8,PT3M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
SHEPb1JHw5o,Logistic Regression Cost Function (C1W2L03),2017-08-25T20:23:07Z,123515,847,46,PT8M12S,sd,,en-GB,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
sca5rQ9x1cA,"#4 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:27Z,42985,382,2,PT6M57S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YjpCQof9tI8,"#24 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:41Z,12923,105,4,PT7M46S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gG_wI_uGfIE,"#6 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:34Z,26485,341,11,PT8M54S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
RGL_XUjPkGo,"#19 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:25Z,13778,127,1,PT6M37S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
PKm61nrqpCA,"#17 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:17Z,14147,130,4,PT7M2S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xflCLdJh0n0,Why is deep learning taking off? (C1W1L04),2017-08-25T20:23:05Z,110187,855,18,PT10M22S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
KWULpBYzIYk,"#10 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:21:47Z,24418,233,12,PT6M44S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
eqEc66RFY0I,Binary Classification (C1W2L01),2017-08-25T20:23:06Z,194626,1687,49,PT8M24S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
g7dv-Lnuor4,Machine Learning Specialization by DeepLearning.AI,2023-03-08T16:39:30Z,39826,1094,60,PT2M11S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1waHlpKiNyY,Train/Dev/Test Sets (C2W1L01),2017-08-25T20:22:46Z,249550,1061,20,PT12M5S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0az8RjxLLPQ,"#33 Machine Learning Specialization [Course 1, Week 3, Lesson 1]",2022-12-01T13:23:09Z,10446,97,3,PT10M43S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bFNz2u0hl9E,"#13 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:22:03Z,18526,190,5,PT8M34S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bXJx7y51cl0,C4W1L10 CNN Example,2017-11-07T19:14:40Z,112997,1300,111,PT11M40S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jXg0vU0y1ak,"#21 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:32Z,15140,146,3,PT9M52S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_0bhZBqtCCs,"#7 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:37Z,21415,195,1,PT3M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
U6zuBcmLxSg,"#22 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:35Z,12615,118,2,PT6M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3vtN-q9F9-0,New course with TruEra and LlamaIndex: Building and Evaluating Advanced RAG,2023-11-29T16:49:27Z,2581,67,4,PT1M44S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
peNRqkfukYY,"#12 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:21:54Z,21513,256,6,PT15M47S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xuTiAW0OR40,"#32 Machine Learning Specialization [Course 1, Week 3, Lesson 1]",2022-12-01T13:23:06Z,11358,108,2,PT9M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Z5HurHL2fWc,New course with Google Cloud: Reinforcement Learning from Human Feedback (RLHF),2023-12-13T14:11:37Z,2911,97,3,PT3M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
8upNQi-40Q8,"#37 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:22Z,11223,94,1,PT11M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
vq4Ie5xWhww,"#34 Machine Learning Specialization [Course 1, Week 3, Lesson 2]",2022-12-01T13:23:11Z,10698,106,5,PT12M,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
k0h8emRAAHE,"#18 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:21Z,13366,130,3,PT9M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jPOAS7uCODQ,C4W1L07 One Layer of a Convolutional Net,2017-11-07T19:14:40Z,150085,1607,54,PT16M11S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
hjrYrynGWGA,Logistic Regression (C1W2L02),2017-08-25T20:23:07Z,130946,739,39,PT6M,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YJsRD_hU4tc,"#3 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 3]",2022-04-20T23:59:57Z,22348,267,2,PT12M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
IFkRKJ5iBDE,"#30 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:23:00Z,10386,116,2,PT5M52S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6jfw8MuKwpI,C4W4L03 Siamese Network,2017-11-07T19:46:13Z,125197,1267,24,PT4M52S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
XdsmlBGOK-k,C4W3L04 Convolutional Implementation Sliding Windows,2017-11-07T19:34:58Z,107485,1055,56,PT11M9S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1waHlpKiNyY,Train/Dev/Test Sets (C2W1L01),2017-08-25T20:22:46Z,249550,1061,20,PT12M5S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
peNRqkfukYY,"#12 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:21:54Z,21513,256,6,PT15M47S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
P_9hNBVRldM,"#28 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:54Z,9227,84,1,PT6M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
06-AZXmwHjo,A Chat with Andrew on MLOps: From Model-centric to Data-centric AI,2021-03-24T18:04:19Z,278629,7634,149,PT1H11S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Z5HurHL2fWc,New course with Google Cloud: Reinforcement Learning from Human Feedback (RLHF),2023-12-13T14:11:37Z,2905,97,3,PT3M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dfeoJ55EcXs,"Generative AI for Everyone, a course from Andrew Ng, is live!",2023-11-01T15:05:28Z,12058,278,15,PT1M33S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
eqEc66RFY0I,Binary Classification (C1W2L01),2017-08-25T20:23:06Z,194626,1687,49,PT8M24S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bFNz2u0hl9E,"#13 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:22:03Z,18530,190,5,PT8M34S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
p-ltr1C7u2o,"#31 Machine Learning Specialization [Course 1, Week 3, Lesson 1]",2022-12-01T13:23:03Z,12647,110,0,PT9M48S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
sca5rQ9x1cA,"#4 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:27Z,42978,382,2,PT6M57S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
KWULpBYzIYk,"#10 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:21:47Z,24418,233,12,PT6M44S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xflCLdJh0n0,Why is deep learning taking off? (C1W1L04),2017-08-25T20:23:05Z,110187,855,18,PT10M22S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jXg0vU0y1ak,"#21 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:32Z,15140,146,3,PT9M52S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gG_wI_uGfIE,"#6 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:34Z,26485,341,11,PT8M54S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
SHEPb1JHw5o,Logistic Regression Cost Function (C1W2L03),2017-08-25T20:23:07Z,123517,847,46,PT8M12S,sd,,en-GB,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
w_2vCijLiiM,"#16 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:14Z,15718,167,4,PT10M,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bXJx7y51cl0,C4W1L10 CNN Example,2017-11-07T19:14:40Z,112997,1300,111,PT11M40S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
PKm61nrqpCA,"#17 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:17Z,14147,130,4,PT7M2S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YjpCQof9tI8,"#24 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:41Z,12923,105,4,PT7M46S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
RGL_XUjPkGo,"#19 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:25Z,13778,127,1,PT6M37S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0az8RjxLLPQ,"#33 Machine Learning Specialization [Course 1, Week 3, Lesson 1]",2022-12-01T13:23:09Z,10446,97,3,PT10M43S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YJsRD_hU4tc,"#3 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 3]",2022-04-20T23:59:57Z,22348,267,2,PT12M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xuTiAW0OR40,"#32 Machine Learning Specialization [Course 1, Week 3, Lesson 1]",2022-12-01T13:23:06Z,11358,108,2,PT9M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jPOAS7uCODQ,C4W1L07 One Layer of a Convolutional Net,2017-11-07T19:14:40Z,150085,1607,54,PT16M11S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
U6zuBcmLxSg,"#22 Machine Learning Specialization [Course 1, Week 2, Lesson 1]",2022-12-01T13:22:35Z,12615,118,2,PT6M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_0bhZBqtCCs,"#7 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:37Z,21415,195,1,PT3M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3vtN-q9F9-0,New course with TruEra and LlamaIndex: Building and Evaluating Advanced RAG,2023-11-29T16:49:27Z,2581,67,4,PT1M44S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
vq4Ie5xWhww,"#34 Machine Learning Specialization [Course 1, Week 3, Lesson 2]",2022-12-01T13:23:11Z,10698,106,5,PT12M,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
k0h8emRAAHE,"#18 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:21Z,13366,130,3,PT9M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
8upNQi-40Q8,"#37 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:22Z,11223,94,1,PT11M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0pnEUAwoDP0,"How to Build, Evaluate, and Iterate on LLM Agents",2023-12-05T19:16:08Z,14888,649,3,PT1H2M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
IFkRKJ5iBDE,"#30 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:23:00Z,10386,116,2,PT5M52S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_BZGtifh_gw,FastAPI for Machine Learning: Live coding an ML web application.,2022-12-15T18:03:46Z,39497,1282,26,PT1H6S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
eTieetk2dSw,Building with Instruction-Tuned LLMs: A Step-by-Step Guide,2023-05-31T18:06:47Z,38316,1259,54,PT59M35S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6dTL76DWYQU,"#8 Machine Learning Specialization [Course 1, Week 1, Lesson 2]",2022-12-01T13:21:40Z,21769,170,3,PT4M30S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
g68qlo9Izf0,Efficient Fine-Tuning for Llama-v2-7b on a Single GPU,2023-08-29T18:06:25Z,64329,2086,54,PT59M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
e69ZWbbsGng,"#2 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 2]",2022-04-20T23:59:53Z,25308,347,3,PT3M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gmJqLGrUscg,"#26 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:48Z,10275,97,2,PT7M35S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jhrrw8Iuus0,"#40 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:33Z,10921,79,3,PT8M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CS4cs9xVecg,Welcome (Deep Learning Specialization C1W1L01),2017-08-25T20:22:56Z,573759,3056,55,PT5M32S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ecOdZlY9jsQ,"#29 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:57Z,9276,65,3,PT3M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
f32dc5M2Mn0,Prompt-Engineering for Open-Source LLMs,2023-12-19T21:55:39Z,0,9,0,P0D,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
5g4H5_gsTpU,"#27 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:51Z,9663,66,0,PT5M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3WUobZryyok,Building Multi-Modal Search with Vector Databases,2023-11-14T19:17:50Z,10685,495,11,PT1H1M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
L8B_g2JOQAs,LLM Agent Fine-Tuning: Enhancing Task Automation with Weights & Biases,2023-12-19T19:16:24Z,7024,358,2,PT1H56S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oJ2FL5BsFuQ,AI For Prognosis (AI For Medicine),2020-04-09T18:38:45Z,4478,103,4,PT1M19S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oCE3QLmize4,Heroes of Deep Learning: Geoff Hinton on Career Advice,2020-01-22T23:26:48Z,6718,293,7,PT1M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NIiZZY7nlfU,"#39 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:30Z,11363,101,1,PT9M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qvT3NyaycoA,Why Computer Vision is a Hard Problem (TensorFlow in Practice),2020-01-29T23:37:45Z,9402,78,3,PT40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ANIzQ5G-XPE,C4W3L06 Intersection Over Union,2017-11-07T19:34:58Z,72605,718,28,PT4M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
nbfJ23FxvuI,Coming soon: a new deeplearning.ai Specialization,2019-09-24T23:29:46Z,13413,440,38,PT32S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
lAq96T8FkTw,Exponentially Weighted Averages (C2W2L03),2017-08-25T20:22:31Z,81123,863,34,PT5M59S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
tNIpEZLv_eg,Normalizing Activations in a Network (C2W3L04),2017-08-25T20:22:33Z,105294,1171,38,PT8M55S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6ykvU9WuIws,C4W3L10 Region Proposals,2017-11-07T19:34:58Z,81680,1048,17,PT6M28S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
96b_weTZb2w,C4W4L02 One Shot Learning,2017-11-07T19:46:13Z,96723,981,31,PT4M45S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
fXOsFF95ifk,Neural Network Overview (C1W3L01),2017-08-25T20:22:43Z,82270,783,18,PT4M27S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
hCP1vGoCdYU,Computation Graph (C1W2L07),2017-08-25T20:23:07Z,89977,590,5,PT3M34S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-FfMVnwXrZ0,C4W4L01 What is face recognition,2017-11-07T19:46:13Z,48694,380,11,PT4M38S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
AXDByU3D1hA,Tuning Process (C2W3L01),2017-08-25T20:22:32Z,44100,456,12,PT7M11S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0S9c7nHoDws,Quick Tour of Jupyter/iPython Notebooks (C1W2L17),2017-08-25T20:23:06Z,39269,187,5,PT3M44S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
GzphoJOVEcE,Derivatives (C1W2L05),2017-08-25T20:23:08Z,88794,648,11,PT7M11S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NkOv_k7r6no,Why Non-linear Activation Functions (C1W3L07),2017-08-25T20:22:45Z,84129,905,46,PT5M36S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dFX8k1kXhOw,Improving Model Performance (C3W1L01),2017-08-25T20:23:10Z,119220,450,14,PT2M43S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ysnIDax71yY,About This Course (C1W1L05),2017-08-25T20:23:05Z,76330,548,15,PT2M28S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
5qefnAek8OA,Batch Norm At Test Time (C2W3L07),2017-08-25T20:22:41Z,57436,697,37,PT5M47S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_Fe5kKmFieg,Sizeof Dev and Test Sets (C3W1L06),2017-08-25T20:23:13Z,19852,153,3,PT5M40S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jyjJ-RpQ5zQ,Cleaning Up Incorrectly Labelled Data (C3W2L02),2017-08-25T20:23:18Z,19580,199,5,PT13M6S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
lWzo8CajF5s,Bias Correction of Exponentially Weighted Averages (C2W2L05),2017-08-25T20:22:32Z,52148,456,18,PT4M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6by6Xas_Kho,Random Initialization (C1W3L11),2017-08-25T20:22:46Z,45658,414,29,PT7M58S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
D8PJAL-MZv8,Dropout Regularization (C2W1L06),2017-08-25T20:22:47Z,96826,797,49,PT9M26S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BH9mlmdXzzI,Satisficing and Optimizing Metrics (C3W1L04),2017-08-25T20:23:12Z,23020,185,6,PT5M59S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-bvTzZCEOdM,C4W2L01 Why look at case studies?,2017-11-07T19:26:10Z,57920,475,7,PT3M8S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
O5mqR4EFBQk,"#12 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 4]",2022-04-21T00:03:23Z,8429,82,1,PT7M41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
FQM13HkEfBk,C4W2L09 Transfer Learning,2017-11-07T19:26:10Z,58061,682,16,PT8M48S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
vm2SI8AJY0s,C5W3L09 SpeechRecog,2018-02-05T19:50:15Z,23684,214,3,PT8M54S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
s2coXdufOzE,Weight Initialization in a Deep Network (C2W1L11),2017-08-25T20:22:48Z,79791,799,35,PT6M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
f5sN3xAEAWQ,"#28 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 4]",2022-04-21T00:02:27Z,3802,35,2,PT8M18S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
