Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgwqcmNOktGnuDE4i4F4AaABAg,@SandLimoDan,,1,CIQ20FWs478,0,0,2022-08-31T01:59:09Z,"Hello, I added the PCIe SATA card you linked from your build as I&#39;ve added 8 drives for pool storage. Question: Did you need to install drivers for the add-on PCIe card, or did TrueNAS install them during install? My TrueNAS doesn&#39;t detect the HDD&#39;s when plugged into the PCIe card. I installed TrueNAS 13.0-U2. Thanks!",2022-08-31T01:59:09Z
UgzvSm1oO4-6v23UuH94AaABAg,@danielndegwa7669,,1,CIQ20FWs478,0,0,2022-08-25T09:10:47Z,Am requesting a hardware video. When you were explaining the motherboard part some word passed through me.,2022-08-25T09:10:47Z
UgzjsG6CQcU7KgkCW0F4AaABAg,@liiilliil3297,,1,CIQ20FWs478,0,0,2022-08-11T09:06:17Z,This is for hpc/ machine learning / deep learning?,2022-08-11T09:06:17Z
UgybWAX_FZNpuWlhikh4AaABAg,@Jacobcarcerano,,1,CIQ20FWs478,0,0,2022-08-09T10:17:04Z,Dude that&#39;s the rack I got yea super good rack!,2022-08-09T10:17:04Z
UgykVqXWVpHMMIKo-Dt4AaABAg,@TheBenSanders,,1,CIQ20FWs478,0,0,2022-08-05T08:07:07Z,Glad YouTube recommended me this video.<br>I was actually looking at that same Rosewell case for a potential server build and that same rack as well.,2022-08-05T08:07:07Z
UgyuFu8dE7aSf6Yg0qB4AaABAg,@sleepy_dobe,,1,CIQ20FWs478,1,0,2022-08-02T18:30:19Z,"No way this server rack is going to be quieter than a typical NAS. I&#39;m currently using an Asustor NAS and I cannot hear its fan even though the NAS is placed on my desk, less than two arm-lengths away from me. Even in the dead silence of the night when I&#39;m the only one awake.",2022-08-02T18:30:19Z
UgyuFu8dE7aSf6Yg0qB4AaABAg.9eEbRhWdHxR9eEtlSC9VUY,@sentdex,UgyuFu8dE7aSf6Yg0qB4AaABAg,2,CIQ20FWs478,0,0,2022-08-02T21:10:26Z,"Sounds like you&#39;re trying to compare rack mount NAS units and desktop ones. Also probably 4 bay vs 12+. Happy for you to have found a quiet one, but rack mount NAS units are indeed quite loud. They sound like the audio of one I played :P<br><br>If your NAS is truly dead silent though, that sounds... like it&#39;s maybe dead ;) or not actually being used, thus quiet. I want to be able to record straight to my NAS, and the sound of the NAS not come through in the recording. Good luck!",2022-08-02T21:10:26Z
Ugx3tkLOl09TRjwYgQ94AaABAg,@ttropicalgamer6634,,1,CIQ20FWs478,0,0,2022-07-30T00:29:08Z,i am worried about why you choose gaming hardware for your nas when you could have bought a supermicro board and use an lsi hba card .. this set up will mess up your drives ... eventualy you will fail on the motherboard and no ecc correction,2022-07-30T00:29:08Z
UgwmhyiHzxNBqyE9VjZ4AaABAg,@tylersmith8662,,1,CIQ20FWs478,0,0,2022-07-22T18:40:25Z,Did this man just call that Network Area Storage?,2022-07-22T18:40:25Z
UgzzYOkeZ_RQHz8Gahp4AaABAg,@biggig8548,,1,CIQ20FWs478,1,0,2022-07-20T20:49:34Z,"Hey great video.  Looking to do the same thing and was curious since you installed Noctua fans all throughout the NAS Rosewill Case, was just curious how loud/quiet it is?  Thank you.",2022-07-20T20:49:34Z
UgzzYOkeZ_RQHz8Gahp4AaABAg.9diO2KxZZ079dinSuRmhaC,@sentdex,UgzzYOkeZ_RQHz8Gahp4AaABAg,2,CIQ20FWs478,0,0,2022-07-21T00:40:24Z,"It&#39;s on the other side of the room, but I don&#39;t hear it.",2022-07-21T00:40:24Z
Ugyd4_-oWz86mO9_OgR4AaABAg,@tvojejbabkydedko,,1,CIQ20FWs478,1,0,2022-07-19T23:07:09Z,consumer cpu in a server 😂😂😂😂😂😂,2022-07-19T23:07:09Z
Ugyd4_-oWz86mO9_OgR4AaABAg.9dg3-8NeWaG9dg9QXWoNmb,@sentdex,Ugyd4_-oWz86mO9_OgR4AaABAg,2,CIQ20FWs478,0,1,2022-07-20T00:03:19Z,"I find it somewhat comical how when the form factor of storing computers changes to a rack, suddenly some people think it needs to be enterprise... even though it&#39;s 100% not.",2022-07-20T00:03:19Z
UgzfwG0y1b4icyI-WQp4AaABAg,@Mr8perezm,,1,CIQ20FWs478,0,0,2022-07-16T13:03:10Z,"I started watching this video thinking oh geez,  another geek guzzling precious kilowatts of electricity per minute to run something which can be done on a modern desktop office PC.  Then I remembered you were AI GTA guy, I&#39;d watched some of your videos a year ago, they are super impressive and leading edge.  Your rack build is totally justified, thank you for sharing your journey.",2022-07-16T13:03:10Z
UgwA9PBlozXwL3yhSiN4AaABAg,@muhdbunahmad,,1,CIQ20FWs478,0,1,2022-07-15T21:02:21Z,Is Network-attached storage (NAS) not network area storage.,2022-07-15T21:02:21Z
UgxlLRYfRQ-Jfebf8IJ4AaABAg,@octaveanaugustus307,,1,CIQ20FWs478,0,0,2022-07-15T18:54:10Z,At first you had me a little concerned with the cable management (SATA cables I&#39;m looking at you) but you pulled it off (that&#39;s what she said) at the end.  Great video cheers mate!,2022-07-15T18:54:10Z
UgyeTH6Hb7xKg5S1XEt4AaABAg,@ethanlee9633,,1,CIQ20FWs478,0,0,2022-07-15T17:25:40Z,You never explained which file system protocol you will be using. NFS? SMB?,2022-07-15T17:25:40Z
UgzK78DCvhY64QpfjH54AaABAg,@realmarioawe,,1,CIQ20FWs478,0,0,2022-07-13T00:14:06Z,"fwiw, I got the same case ~1 year and a half ago and it did come with a set of keys, might want to contact them for a set, if possible",2022-07-13T00:14:06Z
UgwdNhejPNYqn5MYI0x4AaABAg,@ltborg,,1,CIQ20FWs478,0,1,2022-07-12T23:21:59Z,"The PDU’s are rated at the actual load they can deliver. National electric code standards for the US are to derate the components 80%. 30 amps run at 80% is 24 amps, hence why everything is listed as 24. Annoying, but that’s the way it is. In some other countries, breakers are listed at actual load and you get 16 in place of 20 and 24 in place of 30. Awesome videos in this series BTW. Really helping with my own buildout.",2022-07-12T23:22:39Z
UgyX2wvsEXzpvVDN7Pp4AaABAg,@ahmedhamdy2479,,1,CIQ20FWs478,1,0,2022-07-12T12:22:23Z,"Hi, What is the extension you used to make amazon dark mode.",2022-07-12T12:22:23Z
UgyX2wvsEXzpvVDN7Pp4AaABAg.9dNsdaUDnRm9dPj5HhrcHg,@sentdex,UgyX2wvsEXzpvVDN7Pp4AaABAg,2,CIQ20FWs478,0,1,2022-07-13T05:37:24Z,Its called &quot;dark reader&quot; ... makes all the web nice and dark,2022-07-13T05:37:24Z
Ugwdn1znsOLlX_Cmc-p4AaABAg,@malikonthesus,,1,CIQ20FWs478,0,0,2022-07-12T09:35:30Z,"hey, i was just wondering why you got such consumer gear, for example you could get a 10 gig card on ebay for less than half the price on amazon.",2022-07-12T09:35:30Z
UgyJNLvpjFFffPE1Hmd4AaABAg,@galaxyblade_,,1,CIQ20FWs478,0,2,2022-07-10T08:09:36Z,"NAS is Network Attached Storage not Network Area Storage, btw.",2022-07-10T08:09:36Z
UgzBpGWayXzwyJLEoX54AaABAg,@irrision,,1,CIQ20FWs478,0,0,2022-07-10T02:45:00Z,24a is the most you&#39;ll get for an input rating on a 30a PDU that&#39;s actually made by a legit company. There&#39;s a requirement that you de-rate to 80% of max draw on power taps in the US. This is so surge draws don&#39;t exceed the safe limit of the wiring.,2022-07-10T02:45:00Z
UgyuTOW1hVZTFOczXaN4AaABAg,@shaunmoneil,,1,CIQ20FWs478,1,0,2022-07-06T14:37:08Z,"For your PDU capacity, the term to lookup is &quot;de-rating&quot;.  20% is the rule of thumb we use, and 24A is 80% of 30A so I suspect this isn&#39;t a coincidence.  Google can probably explain better than I can, the gist of it is that you&#39;re not supposed to max out a circuit.  So if your wall is good for 30A, you should be aiming to max at 24A and leave that 20% headroom as a safety margin.  Your PDU vendor can probably tell you for sure, but I suspect what you have is a 30A PDU that&#39;s de-rated to 24, instead of them telling you it&#39;s 30 but making you pinky-promise not to use 30.",2022-07-06T14:37:51Z
UgyuTOW1hVZTFOczXaN4AaABAg.9d8fIDSw61d9d8nlg5_fTS,@sentdex,UgyuTOW1hVZTFOczXaN4AaABAg,2,CIQ20FWs478,0,0,2022-07-06T15:51:12Z,"Ah, great info, thank you. This certainly helps to explain why it was so darn hard to find anything rated @ 30amp.",2022-07-06T15:51:12Z
UgwvDBQa9UpCP96vIQl4AaABAg,@saulo2264,,1,CIQ20FWs478,0,0,2022-07-05T22:31:44Z,More ram for that ZFS NAS. It really benefits reads,2022-07-05T22:31:44Z
UgxtjTYSMiy-66qdUAV4AaABAg,@maxime_vhw,,1,CIQ20FWs478,1,0,2022-07-04T23:50:30Z,Turn the pdu arround. Will be easier to reach later to (un)plug stuff when its full of equipment,2022-07-04T23:50:30Z
UgxtjTYSMiy-66qdUAV4AaABAg.9d4W1TFeVcB9d4gsgE5BJn,@sentdex,UgxtjTYSMiy-66qdUAV4AaABAg,2,CIQ20FWs478,0,1,2022-07-05T01:34:01Z,"If its not clear, there are plugs on both sides. At the moment I find it easiest to plug/unplug from this side since that top area is pretty open due to just switches being in the front",2022-07-05T01:34:01Z
Ugx0mw3RCu2ONS1Ym8p4AaABAg,@marekklucka4407,,1,CIQ20FWs478,0,0,2022-07-04T12:30:58Z,That rack is now double the price. It&#39;s funny that I always miss these possibilities :D,2022-07-04T12:30:58Z
UgxzFwfizO-BL-80-Gp4AaABAg,@xore_1798,,1,CIQ20FWs478,0,0,2022-07-03T17:12:30Z,recently found your channel. very inspiring!,2022-07-03T17:12:30Z
UgwjJZrX79AZcRrIUgN4AaABAg,@ManofCulture,,1,CIQ20FWs478,0,0,2022-07-01T17:11:28Z,This makes my software turn into hardware.,2022-07-01T17:11:28Z
UgwZhchuEjxkYfHlyGp4AaABAg,@StackableOlive,,1,CIQ20FWs478,0,5,2022-07-01T15:19:22Z,"I have that exact case in my rack. The built in fans are surprisingly quiet. I&#39;m running 2 minecraft servers, 1 ark survival evolved server, a SMB share, plex, and it runs a windows VM for remote gaming. It got hand me down parts so it&#39;s got a Ryzen 9 3900x, RTX 3060, and 4 of the hotswap bays have 6 TB drives. I plan to upgrade to all 12 eventually. The Noctua NH-D15S is just a little too tall for the case but if you&#39;re ok flexing the sheet metal on the top cover it fits. It runs quieter than the compressor for the refrigerator in the same room so I&#39;m very happy with it.",2022-07-01T15:19:22Z
UgxoAFsrRZd9KDK95wd4AaABAg,@JohannVF,,1,CIQ20FWs478,0,1,2022-06-29T06:55:12Z,"Build an Anton-type home server, just like in Silicon Valley.  Milk crates as racks!",2022-06-29T06:55:12Z
Ugz31Rb4eq5ee_kTF6V4AaABAg,@manitejachinni5863,,1,CIQ20FWs478,0,0,2022-06-29T04:14:14Z,Hi Sir now I am pursuing integrated mtech 5 years course specialization in data science now I completed 3rd can you please say how to and how much I need to prepare to get decent job as fresher in data science sector because there are vast number of topics I am very confused like upto how many concepts I need to cover as a fresher to get decent job in data science secto,2022-06-29T04:14:14Z
Ugxjqhd0l3CqwCmsRah4AaABAg,@scalamasterelectros3204,,1,CIQ20FWs478,0,0,2022-06-29T02:17:33Z,Bro i whode love to have 3 seperet atx windows 98 xp windows 10 and linix pcs in one rack the windows 98 and xp whode use the letest hardware that is drives suported,2022-06-29T02:17:33Z
UgwIDHnSrkfu6_Bi4b54AaABAg,@sander3236,,1,CIQ20FWs478,0,0,2022-06-28T14:46:46Z,cool,2022-06-28T14:46:46Z
UgyR5R350QtOo6Agej54AaABAg,@raymondodamo8690,,1,CIQ20FWs478,0,0,2022-06-28T06:50:06Z,"Hey dude, can you do the tutorial on audio recognition and fingerprint something like shazam tutorial",2022-06-28T06:50:06Z
Ugzk83oK8HJqmopDzQt4AaABAg,@expert20valvehlx,,1,BVWmstt0AWM,0,0,2023-12-14T23:45:30Z,Look for second hand LG monitors there are some of them that are square and flat,2023-12-14T23:45:30Z
UgxBFCahCtIzAqJSP294AaABAg,@esmannr,,1,BVWmstt0AWM,0,0,2023-12-04T13:15:30Z,"These Amazon rack mounts work great. &quot;Rackstuds P20 Rack Mount Solution Series II – No More Cage Nuts! The Easiest and Safest Server Rack Solution in 19&quot; Racks with Square Punched Vertical Rails | 20-Pack, Purple, 3.2mm/0.126&quot; Version&quot;",2023-12-04T13:15:30Z
UgyW0LZuRKjxSSzwUBl4AaABAg,@matuopm,,1,BVWmstt0AWM,0,0,2023-12-01T08:50:33Z,The rack is really beautiful and clean.l love the Monitor mount solution.,2023-12-01T08:50:33Z
UgwEdvPdIW4A3uyBaol4AaABAg,@user-el1rx3lu4q,,1,BVWmstt0AWM,0,0,2023-11-14T15:46:27Z,Personally really indecisive on whether to get a massive case like the Thermaltake W200 or Corsair 1000D with some serious watercooling   or a server rack. My use case is Machine Learning+NAS as well.,2023-11-14T15:46:27Z
UgzenBZFVqumrEtUazd4AaABAg,@choppergirl,,1,BVWmstt0AWM,0,0,2023-10-28T17:35:38Z,"I would recommend not pushing the back of the rack against the wall, but push it against a wall... sideways. <br>That way, when you pull it out, you can get to both the front and back.  Or even get to both sides without pulling it out at all.<br>I can tell you with my desktop on the desktop, I always put mine sideways with the motherboard side facing outwards, with the back of the PC to the left, and the front to the right.  <br><br>If you want it to still look impressive sideways, what I&#39;d do is make a flat easily removable side panel for the full length of the case, and then emblazon your company or whatever logo on it 🙂<br><br>Your original fronts and backs become... left and right side... and there is no stigma to mounting stuff &quot;in the back&quot;.  Fill it all out.<br><br>It&#39;s not like you are going to have rows and rows of these things... like an IBM datacenter.",2023-10-28T17:37:25Z
Ugw35p3nJLzgHHrcPfl4AaABAg,@nickpage221,,1,BVWmstt0AWM,0,0,2023-09-30T00:09:33Z,"Not sure what you&#39;ve done since this video, but I just commented on P1 and mentioned some 30-35&quot; deep shelves you can get on Ama but, after looking closer at what you did with the wood, you might want to just stick with the wood in the bottom. Maybe cut another narrow piece to use the full width and maybe some joining brackets or other hardware on the bottom, so it is one joined piece of wood and just paint it black. I say this because a full-depth self would have to start at 1U and you&#39;re getting a little extra space doing it the way you have here. And also, there were not many full-depth shelves available at decent prices, and a sturdy one would be expensive. So, I think the wood idea might be better than a shelf if you just refine it a bit.",2023-09-30T00:09:33Z
Ugynpjpx_RYbIj0varV4AaABAg,@davidwilliss5555,,1,BVWmstt0AWM,0,0,2023-08-29T21:44:42Z,"I have a 1U KVM like the one you showed, but it was used and came with my rack. It&#39;s main problem is that it&#39;s so old that it&#39;s VGA and the older style PS2 keyboard/mouse connectors.  Oh and the cables are about a billion feet long.  I no longer use it because servers themselves all have IPMI or iDRAC interfaces that let you get virtual consoles.",2023-08-29T21:44:42Z
UgzUT6zWwwRnwX9y6GJ4AaABAg,@techheck3358,,1,BVWmstt0AWM,0,0,2023-08-20T03:05:03Z,"Looks good man 👍 I’ve got a singular UPS battery in my rack: if you’re open to tinkering, you can run NUT (network ups tools) on a server (or raspberry pi), and even with a single battery it would last enough to safely save&amp;shut down all your apps and servers, should anything happen",2023-08-20T03:05:03Z
UgxEYE1X50mjszVkLu54AaABAg,@EzekielPrellus,,1,BVWmstt0AWM,1,0,2023-07-13T21:38:45Z,What size power circuit is this connected to?,2023-07-13T21:38:45Z
UgxEYE1X50mjszVkLu54AaABAg.9s7IFlLtwsQ9sBkjfked2R,@sentdex,UgxEYE1X50mjszVkLu54AaABAg,2,BVWmstt0AWM,0,0,2023-07-15T15:13:20Z,30amp 240v,2023-07-15T15:13:20Z
UgyZ8tdWzkXK1ficIr14AaABAg,@WanderTrekker,,1,BVWmstt0AWM,0,0,2023-06-28T20:35:09Z,Very clever to have flame thrower with flamable liquid near a rack full of electronics.,2023-06-28T20:35:09Z
UgyzlfKkgt5ZwfwgDwB4AaABAg,@antonpraveen610,,1,BVWmstt0AWM,0,0,2023-05-27T14:31:46Z,Where your comino machine,2023-05-27T14:31:46Z
UgzVxpOm5SM0qOOHHd14AaABAg,@martindragland8585,,1,BVWmstt0AWM,1,0,2023-05-05T18:15:55Z,"now, what do you do with it?",2023-05-05T18:15:55Z
UgzVxpOm5SM0qOOHHd14AaABAg.9pLGBl2D71h9pNN6AJuLca,@sentdex,UgzVxpOm5SM0qOOHHd14AaABAg,2,BVWmstt0AWM,0,0,2023-05-06T13:54:48Z,Same thing I did when my workstations weren&#39;t housed in a rack. Mostly running/training AI models.,2023-05-06T13:54:48Z
UgxOdxJOtJ5SSmoBaa14AaABAg,@CheapSushi,,1,BVWmstt0AWM,0,0,2023-04-21T15:45:21Z,"Just wanted to throw in the football ad stuff you said was because those are usually used by broadcasters, especially at live events, in like tailor made vans or mobile studios.",2023-04-21T15:45:21Z
UgwxIMDsm14zs7PDaPF4AaABAg,@IonSen06,,1,BVWmstt0AWM,0,0,2023-04-20T21:30:29Z,Lets be honest here!......That homeLab is sooooo sexy....,2023-04-20T21:30:29Z
Ugx3seFkhJJNyoJrot54AaABAg,@yanyue0,,1,BVWmstt0AWM,0,0,2023-04-06T02:32:57Z,"At some point, I thought the bottom will be the dog house.<a href=""about:invalid#zCSafez""></a>",2023-04-06T02:32:57Z
Ugx9JXJE1nsPrf9nMol4AaABAg,@dillard715,,1,BVWmstt0AWM,0,0,2023-01-06T03:27:03Z,buy some rack studs. thats the way to go. cage nuts suck,2023-01-06T03:27:03Z
UgwjvwYifjf_N7NjjpJ4AaABAg,@icb_91_,,1,BVWmstt0AWM,0,0,2022-12-18T16:14:46Z,Nice. Any updates?,2022-12-18T16:14:46Z
Ugwy1SCtR7j-MvuQUGd4AaABAg,@brianturney2124,,1,BVWmstt0AWM,0,0,2022-09-27T00:18:23Z,"This is the best setup I&#39;ve seen in a long time! What is the &#39;top-like&#39; process monitoring utility you have running there at <a href=""https://www.youtube.com/watch?v=BVWmstt0AWM&amp;t=9m14s"">9:14</a>? I have not yet used that.",2022-09-27T00:18:23Z
UgwOxMaqoRYpt2n3iEt4AaABAg,@aklem001,,1,BVWmstt0AWM,0,0,2022-09-22T12:46:39Z,Looks great,2022-09-22T12:46:39Z
Ugzf7iPh5-E9OYhwN6B4AaABAg,@RobertGossCreator,,1,BVWmstt0AWM,0,0,2022-09-15T09:05:24Z,Looks amazing very nice job definitely a project to be proud of,2022-09-15T15:33:37Z
UgwA6lcTLVGDA2Mqli14AaABAg,@jasonji1152,,1,BVWmstt0AWM,0,0,2022-09-14T22:54:18Z,pretty neat!,2022-09-14T22:54:18Z
UgywIAWvs_fWe1fUKrp4AaABAg,@saltus69,,1,BVWmstt0AWM,0,0,2022-09-12T18:59:58Z,"There’s a high chance you’ve mentioned it in one of the videos but I was wondering, how much did this all cost you? (including or excluding previously bought items, just a rough estimate) thanks!",2022-09-12T18:59:58Z
Ugwjam8CIKQFlIGVAeV4AaABAg,@user-mr3cj2zk6k,,1,BVWmstt0AWM,0,0,2022-09-11T04:37:34Z,"Dude, it gonna be very warn",2022-09-11T04:37:34Z
UgwxweiBsrxwoKbeECN4AaABAg,@preethraoobley5310,,1,BVWmstt0AWM,0,0,2022-09-04T07:07:42Z,I can see The Boring Company&#39;s Flame thrower :D,2022-09-04T07:07:42Z
UgziTtDLY2_qRkmev9N4AaABAg,@akawmv,,1,BVWmstt0AWM,0,4,2022-08-14T15:04:13Z,I hope I get a homelab like this one day. Just for funsies.,2022-08-14T15:04:13Z
UgxG38roh5di-wWi7D94AaABAg,@CantChooseNic,,1,BVWmstt0AWM,0,0,2022-08-08T08:03:22Z,"IMO setting the camera exposure fixed would be better, now it varies all the time and the dark parts get too dark when you are close to the light/camera",2022-08-08T08:03:22Z
Ugy7iyPvHeK8JYbbG_d4AaABAg,@AndrewMemes,,1,BVWmstt0AWM,0,0,2022-08-06T18:27:22Z,"Youre building my dream rack setup, stop it. Looks so good",2022-08-06T18:27:22Z
Ugw5EVWrv46S63Uz3kV4AaABAg,@cybertrk,,1,BVWmstt0AWM,0,0,2022-08-01T03:50:21Z,"KVM over IP is the way to go, then you get to practice setting up your maintenance vlan, or physically separate network.",2022-08-01T03:50:21Z
Ugw3yApx210gvvBWa1l4AaABAg,@zero80473,,1,BVWmstt0AWM,0,0,2022-07-31T16:19:25Z,expand your KVM with a PIKVM 3 - it would allow not only local to rack access but then network Access - i am doing this very soon for my tower rack just waiting for some mounts for the mac minis i have + a new storanator,2022-07-31T16:19:25Z
Ugxih17YVsQksE2_KQp4AaABAg,@Humance,,1,BVWmstt0AWM,0,0,2022-07-31T10:14:09Z,Elon&#39;s flamethrower :D,2022-07-31T10:14:09Z
UgwWeFEVdWkQD5jmeI54AaABAg,@assassinjohn,,1,BVWmstt0AWM,0,0,2022-07-30T06:08:11Z,Nice &lt;3,2022-07-30T06:08:11Z
UgynhXSb5YJV11iKDdx4AaABAg,@A_scope,,1,BVWmstt0AWM,0,0,2022-07-29T20:54:30Z,"<a href=""https://www.youtube.com/watch?v=BVWmstt0AWM&amp;t=9m43s"">9:43</a> wow... i gota recycling bin full of stuff that looks way better. please share awful vendor name?",2022-07-29T20:54:30Z
Ugx9PDK9hCX70kCKzvR4AaABAg,@borgking82,,1,BVWmstt0AWM,0,0,2022-07-29T08:10:10Z,looking very nice very jealous,2022-07-29T08:10:10Z
Ugya2focDopEkIB1c0V4AaABAg,@RDFContent,,1,BVWmstt0AWM,0,0,2022-07-28T16:36:49Z,"Nice!<br>With the cost of energy lately though I have cut right back, grates on me spending so much.",2022-07-28T16:36:49Z
Ugxf3T8vPkT6OKB2Ikx4AaABAg,@jeanandre3651,,1,BVWmstt0AWM,0,0,2022-07-28T15:55:59Z,you should pass to linux,2022-07-28T15:55:59Z
Ugx9qHXC-rLkZV9RWrB4AaABAg,@donthitmeimwoozy,,1,BVWmstt0AWM,0,0,2022-07-27T21:09:38Z,"<a href=""https://www.youtube.com/watch?v=BVWmstt0AWM&amp;t=7m15s"">7:15</a> live tv broadcasters have needs for small rack mounted moniters, when your monitoring multiple cameras and source feeds in the back of vans... my old job was autos electrical for a broadcaster, some those guys will have between 5 to a dozen rack mounted 10in screens and like 1x ultra wide or 2x 27in monitors at the console.<br><br>Wiring side of things I couldn&#39;t tell ya, separate team handled that stuff, I just modified the vehicle electrical to support their gear and serviced the inverters, batteries and 12v electrical.",2022-07-27T21:10:50Z
Ugz3I0UC_ELLG2EugP94AaABAg,@gastonhitw720,,1,BVWmstt0AWM,0,0,2022-07-27T17:40:54Z,"I have a question I would like to buy a fully managed refurbished cisco switch 2960s 24 ports, but is it better than for example buying a tp link? what would the advantages be besides cli configuration?",2022-07-27T17:40:54Z
UgzE5l0Yd1Npge020B94AaABAg,@otabi6048,,1,BVWmstt0AWM,0,1,2022-07-25T13:05:13Z,Genius!,2022-07-25T13:05:13Z
UgzYRY1Xm-ULdepIiQ94AaABAg,@squiddymute,,1,BVWmstt0AWM,1,0,2022-07-25T12:15:34Z,but why ?,2022-07-25T12:15:34Z
UgzYRY1Xm-ULdepIiQ94AaABAg.9duLC-XKzjr9dwBOSDhdxH,@sentdex,UgzYRY1Xm-ULdepIiQ94AaABAg,2,BVWmstt0AWM,0,0,2022-07-26T05:28:22Z,Centralize workstations and storage.,2022-07-26T05:28:22Z
UgwNDNAyR0sPOLN250d4AaABAg,@bushjunior8339,,1,BVWmstt0AWM,0,0,2022-07-24T20:10:28Z,что это дома делает? для чего?,2022-07-24T20:10:42Z
UgxTXLGi7Zchks9eZmN4AaABAg,@strandvaskeren,,1,BVWmstt0AWM,0,1,2022-07-24T10:14:35Z,"Why have the switches at the front? All the nics are in the back, so that&#39;s where the switches goes too. And before someone says the the switches goes in the front due to airflow, it totally doesn&#39;t matter with a free standing rack. Data centres with hot isles and cold isles have walls that prevents hot air from one side of the racks from mixing with cold air on the other side of the racks - with a free standing rack the hot and cold air mix no matter which way you mount the equipment.<br><br>Secondly, don&#39;t put patch panels between two switches, that&#39;s just make the ports on the rear of the panel hard to see and reach. Put them at the top and in the back, that way the cabling from the rest of the house can come in from the top and not get in the way of the rest of the equipment in the rack.",2022-07-24T10:14:35Z
