video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
e9yMYdnSlUA,5 Tips To Organize Python Code,2022-03-05T16:00:26Z,158270,5360,121,PT12M16S,hd,"['tech with tim', '5 tips to organize your python code', 'organize your code', 'how to organize your code', 'what way should I organize my code', 'python code organization', 'how to make my code easy to read', 'how to make my code easy to navigate', 'use modules and packages', 'one class = one file', 'group related functionality together', 'separate utility and helper functions', 'organize imports', 'how does tech with tim organize his code', 'how to be an organized coder', 'how to be an organized programmer']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
eXinDi55iOk,The 5 Best Python IDE's and Editors,2020-03-05T16:05:06Z,1019486,16932,1099,PT7M21S,hd,"['tech with tim', 'best python ide', 'best ide python', 'python best editor', 'top python ide', 'what is the best python editor', 'python code editor', 'top code editor', 'ide', 'pycharm vs visual studio code']",en-US,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
p15xzjzR9j0,Mastering Python - Everything You Need To Know To Become a Python Master,2020-08-24T16:33:20Z,1365583,62092,1268,PT16M2S,hd,"['tech with tim', 'expert python', 'mastering python', 'master python', 'python master', 'python expert', 'what does it take to master python', 'how to master python', 'python', 'python mastery', 'how to master python in 100 days', 'python masterclass', 'learn python', 'python programming', 'how to learn python', 'python 3']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
Vi9Y9AL13Rc,Top 18 Most Useful Python Modules,2020-03-17T15:58:17Z,904066,28595,784,PT10M50S,hd,"['tech with tim', 'best python modules', 'python modules', 'most useful python modules', 'top 18 python modules', 'top python modules', 'modules in python']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
nNHecqChuKk,25 Terms All Programmers NEED To Know!,2021-10-24T15:00:20Z,52628,2827,103,PT10M21S,hd,"['tech with tim', '25 coding terms', '25 coding terms you need to know', 'coding compile time', 'CLI', '25 programming terms', 'programming terms you need to know', 'top programming terms', 'programming terms', 'syntaz', 'runtime', 'object', 'parameter', 'low level language', 'coding terms you need to know', 'top coding terms', 'confusing coding terms', 'program terms', 'code terms', 'iteration', 'key wors', 'constant', 'python', 'python coding terms', 'python programming terms', 'python coding language', 'top python terms', 'python codi']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
cYIECS3E894,Do You Have DOMAIN Knowledge?,2023-03-01T14:00:35Z,11578,573,14,PT46S,hd,"['tech with tim', 'domain knowledge', 'domain', 'programming knowledge', 'coding', 'software engineering', 'coding domain', 'software domain', 'obtaining domain knowledge', 'how to get better at programming', 'software developer']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
u3T7hmLthUU,Python Generators Explained,2021-08-03T15:00:37Z,128106,5125,164,PT28M37S,hd,"['tech with tim', 'python', 'generators', 'iterators', 'generators explained', 'python generators', 'python iterators', 'iterators explained', 'next()', 'iter()', 'legact iterators', 'creating generators', 'generator use case', 'generator compregensions', 'python iterators and generators', 'iterators python', 'what are iterators', 'what are generators', 'python programming', 'learning python', 'python coding', 'python generators explained', 'generators in python', 'python generator yield', 'python yield', 'python yield generator']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
0EgSo7hsRWM,Python Programming Tutorial #13 - How to Read a Text File,2017-06-21T19:00:00Z,118602,2234,77,PT8M17S,hd,"['python tutorial', 'learn python programming', 'python tutorial for beginners', 'python tutorial 2018', 'python programming tutorial', 'python programming language', 'software development', 'programming tutorial', 'tech with tim', 'reading a text file']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
lOzyQgv71_4,Beautiful Soup 4 Tutorial #2 - Searching and Filtering,2021-09-05T15:04:04Z,119124,2544,65,PT11M57S,hd,"['tech with tim', 'beautiful soup 4', 'web scraping', 'web scraping with python', 'python web scraping', 'web scraping python', 'web scraping python beautifulsoup', 'python', 'html', 'beautiful', 'soup', 'beautiful soup 4 python tutorial', 'beautiful soup module in python', 'beautiful soup 4 python', 'python web scraping tutorial', 'web scraping using python', 'Tag Attributes', 'Find Multiple Tags', 'Find Attributes', 'attributes', 'tags', 'Find Class Names', 'Find Regular Expressions', 'class', 'regular expressions', 'Find Limit']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
RXzzE2wnnlo,Learn C++ With Me #18 - Vectors,2021-05-09T15:00:11Z,119457,3216,87,PT13M5S,hd,"['tech with tim', 'c++', 'c++ tutorial', 'how to code c++', 'learn c++', 'tech with tim c++', 'how to run c++', 'how to code', 'best coding languages', 'what is c++', 'c++ for beginners', 'coding for beginners', 'tech with tim tutorial', 'visual c++', 'c++ online compiler', 'c++ download', 'best c++ tutorial', 'free c++ tutorial', 'c++ tutorial free', 'coding tutorial', 'learning c++', 'programming', 'c++ programming', 'vectors', 'vectors c++', 'c++ vectors', 'replace arrays with vectors c++', 'vectors c++ tech with tim']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
cZs6kh0WFRY,Computer Components For Dummies,2021-12-10T16:00:15Z,95482,3428,100,PT20M27S,hd,"['tech with tim', 'computer components for dummies', 'computer components', 'computer parts', 'basic computer parts', 'how to build a computer', 'what are the best computer parts', 'CPU', 'GPU', 'RAM', 'Motherboard', 'central processing unit', 'graphics processing unit', 'random access memory', 'hard drives', 'solid state drives', 'ssd', 'computer storage', 'tech with tims computer', 'computer specs', 'what is a good computer', 'computer parts guide', 'graphics cards', 'what is the best graphics card', 'DDR4 ram', 'sodimm ram']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
Ma6DRDIedVE,React For Beginners #1 - Introduction & Environment Setup,2021-05-25T15:00:24Z,85249,2014,157,PT11M13S,hd,"['tech with tim', 'react programming', 'react for beginners', 'react programming tutorials', 'react', 'react javascript tutorial', 'react javascript tutorial beginners', 'react framework', 'react tutorial', 'tech with tim react', 'react tutorials for beginners', 'react tutorial 2021', 'react javascript', 'react javascript for beginners', 'react js', 'react js tutorial', 'react js for beginners', 'learn react', 'what is react', 'how to install react', 'react app', 'react 2021', 'nodejs', 'installing nodejs', 'vscode']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
urrfJgHwIJA,Python Logging - Tutorial,2022-04-27T13:51:00Z,125405,4013,110,PT15M2S,hd,"['tech with tim', 'python logging tutorial', 'what is logging', 'how to log properly', 'what is logging in coding', 'what is logging in programming', 'scattered print statements', 'logging levels', 'what are the loggging levels', 'logging to a file', 'how to log to a file', 'custom loggers', 'what are custom loggers', 'what are logging exceptions', 'logging exceptions', 'programming expert', 'logging variable values', 'how to debug your code properly', 'debugging tutorial', 'debugging in programming', 'debugging']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
sRGpvbhOhQs,Pycharm Tutorial #2 - Debugging,2018-11-15T20:00:09Z,356785,5411,117,PT11M53S,hd,"['techwithtim', 'pycharm tutorial for beginners', 'pycharm tutorial', 'pycharm', 'how to use pycharm', 'pycharm guide', 'pycharm community edition tutorial', 'pycharm python tutorial', 'debugging in pycharm', 'debugging in pycharm python', 'pycharm debugger', 'python tutorial']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
zsYIw6RXjfM,Create A Python API in 12 Minutes,2023-05-23T13:00:53Z,362826,8204,109,PT12M5S,hd,"['tech with tim', 'build your first api in 10 minutes', 'api python tutorial', 'rest api in hindi', 'fastapi in python', 'api python project', 'fastapi python', 'fastapi tutorial', 'api python', 'python fastapi tutorial', 'python api fastapi', 'python fastapi project', 'python fastapi web app', 'learn coding', 'api tutorial', 'python', 'coding in flow', 'build api from scratch', 'learn programming', 'computers', 'learn python', 'coding tutorials']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
_tBHdKsRLVM,chr() & ord() in Python - Using ASCII Values,2021-10-09T15:00:30Z,45820,2663,52,PT45S,hd,"['tech with tim', 'tech with tim tutorial', 'python', 'chr() and ord()', 'python chr', 'python ord', 'chr()', 'ord()', 'chr() python', 'ord() python', 'python tutorial', 'ascii python', 'python ascii code', 'python ascii', 'python chr()', 'python ord()', 'python shorts']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
IR8ql3wAXzg,The BEST Advice For Acing Your Tech Interviews,2023-05-13T13:00:21Z,20495,1491,13,PT59S,hd,['tech with tim'],en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
D0iCHFXHb_g,PyQt5 Tutorial - Images and QPixmap,2019-07-11T21:34:17Z,151972,2192,84,PT6M40S,hd,"['tech with tim', 'pyqt5 tutorial', 'pyqt5 gui tutorial', 'pyqt5 designer tutorial', 'images pyqt5', 'pyqt5 image', 'pyqt5 image button', 'pyqt5 image viewer', 'show images in pyqt5', 'qt image', 'qt image viewer', 'pyqt image viewer', 'qpixmap pyqt5']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
1OdKhKHHzcY,The BEST advice for junior developers,2023-04-29T13:00:02Z,65610,3706,42,PT52S,hd,['tech with tim'],en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
u51Zjlnui4Y,How To Print Colored Text in Python (Colorama Tutorial),2020-12-21T16:00:11Z,116727,2701,214,PT8M44S,hd,"['tech with tim', 'colored text python', 'python colored text', 'terminal colored text', 'python print color text', 'python print color font', 'python color', 'colored text python print', 'print highlighted text python', 'python highlighted text', 'python colored output', 'colorama', 'colorama python', 'python colorama', 'python colorama tutorial', 'bold python', 'python bold text', 'python', 'tech with tim python']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
5E4DRWa1IEE,You Need a GOAL When Programming,2023-04-10T14:00:04Z,9781,695,13,PT34S,hd,"['tech with tim', 'programming', 'software development', 'coding', 'computer science', 'goal-oriented programming', 'problem-solving', 'programming mindset', 'software engineering', 'productivity', 'project management', 'coding productivity', 'coding efficiency', 'coding goals', 'software development goals', 'coding success', 'programming success', 'coding tips', 'programming tips', 'software development tips', 'programming motivation']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
tmO79BvNMBY,help() in Python - Read Documentation Quickly,2021-10-13T15:00:23Z,117564,10308,74,PT49S,hd,"['tech with tim', 'python', 'python help', 'help() python', 'python help function', 'python documentation', 'documentation python', 'help in python', 'python shorts', 'shorts', 'help()', 'python help()', 'python tutorial', 'python tutorial tech with tim', 'tech with tim shorts', 'python tech with tim', 'tech with tim tutorial']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
6BVCdixuj5s,What is Backend Programming? Explained in 60 Seconds!,2023-04-11T13:00:04Z,11373,675,8,PT38S,hd,"['tech with tim', 'programming', 'software development', 'coding', 'computer science', 'backend programming', 'server-side programming', 'web development', 'software engineering', 'software architecture', 'web servers', 'databases', 'API development', 'server programming languages', 'software development fundamentals', 'programming basics', 'programming concepts', 'programming terminology', 'programming definitions', 'programming explanation']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
QUHnJrFouv8,"Kivy Tutorial #2 - Labels, Input and GUI Layouts",2019-02-04T20:00:02Z,356956,5643,316,PT9M4S,hd,"['tech with tim', 'python kivy tutorial', 'kivy tutorial python', 'kivy', 'kivy tutorial', 'kivy tutorial for beginners', 'create apps with python', 'kivy python', 'kivy python android app', 'python (programming language)']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
eXinDi55iOk,The 5 Best Python IDE's and Editors,2020-03-05T16:05:06Z,1019486,16932,1099,PT7M21S,hd,"['tech with tim', 'best python ide', 'best ide python', 'python best editor', 'top python ide', 'what is the best python editor', 'python code editor', 'top code editor', 'ide', 'pycharm vs visual studio code']",en-US,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
knH_woIJ6-o,How To Read From A File In Python,2021-10-19T15:00:18Z,23453,1299,56,PT1M,hd,"['tech with tim', 'tech with tim tutorial', 'python', 'python tutorial', 'read a file', 'read a file python', 'python read a file', 'how to read a file in python', 'how to read a file using python', 'open file python', 'python open file', 'python open file dialog', 'python shorts', 'tech with tim shorts']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
HYV81L7qd6M,"PyQt5 Tutorial - MenuBar (Shortcuts, Status Bar and Triggers)",2019-07-08T23:31:18Z,230953,2660,110,PT11M23S,hd,"['tech with tim', 'pyqt5 menu bars', 'pyqt5 tutorial python 3', 'pyqt5 tutorial', 'pyqt5 tutorial for beginners', 'pyqt5 menu bar', 'menu bar pyqt5', 'python pyqt5 tutorial', 'pyqt5 shortcuts']",en,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
-51jxlQaxyA,How To Use JSON In Python,2022-01-25T16:00:01Z,106820,3255,62,PT6M11S,hd,"['tech with tim', 'how to use json in python', 'json', 'what is json', 'what does json stand for', 'how to use json', 'python', 'json and python', 'json in python', 'loading json strings', 'creating json strings', 'json strings', 'reading json files', 'json files', 'writing json to a file', 'javascript', 'jason', 'coding with json', 'programming with json', 'how to load a json string', 'how to create a json string', 'how to write json to a file', 'how to read json files', 'what are json files']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
cedufswLtZ8,Python Developer... LEARN JavaScript,2023-02-15T14:00:29Z,20311,1606,26,PT41S,hd,"['tech with tim', 'javascript', 'python developer', 'learn javascript', 'python programming', 'learn python', 'why you should learn javascript', 'why you should learn python', 'learning javascript', 'javascript coding', 'coding in javascript', 'python coding', 'coding', 'programming', 'software engineering']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
Uwa3P9dBHdA,Rust Tutorial #6 - Arithmetic and Type Casting,2022-05-20T15:00:16Z,45069,1313,73,PT19M10S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust arithmetic']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
APrANyLHCtQ,"Rust Tutorial #8 - Functions, Expressions & Statements",2022-06-04T14:46:10Z,33503,962,43,PT16M33S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust arithmetic']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
haxotc0xq48,How To Run Code In Sublime Text,2021-09-18T15:00:30Z,229749,3122,131,PT9M24S,hd,"['tech with tim', 'sublime text', 'python', 'sublime build systems', 'running a build', 'build system errors', 'creating a new build system', 'cancelling a build', 'mac', 'linux', 'windows', 'operating systems', 'how to use sublime text', 'sublime text tutorial', 'python sublime text', 'sublime text python', 'sublime text 3', 'sublime text setup', 'python in sublime text', 'sublime', 'running code in sublime text', 'running code', 'build systems sublime text', 'build systems', 'keyboard shortcuts', 'run python in sublime text']",en-CA,False,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim
