video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
u9v-rl1JW14,NEW Instruct Pix2Pix Text To Image Editor Artificial Intelligence | Tech News,2023-01-28T15:15:06Z,1176,56,0,PT12S,hd,"['google', 'deepmind', 'openai', 'open ai', 'artificial intelligence', 'ai', 'a.i.', 'machine learning', 'deep learning', 'ada', 'neural network', 'neural networks', 'reinforcement learning', 'dl', 'ml', 'agi', 'the singularity', 'tech news', 'new tech', 'technology news', 'new technology', 'future tech', 'cyborg', 'humanoid', 'transhumanism', 'nvidia', 'microsoft', 'convolutional neural network', 'computer vision', 'innovation', '3d', 'nlp', 'natural language processing', 'robotics', 'robots', 'ai robot', 'self learning ai', 'a.i. artificial intelligence', 'transformer']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
8XK6CDpo0xM,Google's NEW VideoPoet AI Transforming Tech w/ 6 Generative Abilities,2023-12-22T15:26:16Z,8728,196,6,PT8M2S,hd,"['videopoet', 'video editing', 'ai', 'a.i.', 'artificial intelligence', 'google', 'deepmind', 'runway', 'machine learning', 'generative adversarial network', 'neural network', 'natural language processing', 'tech news', 'new tech', 'new technology', 'technology news', 'singularity', 'nlp', 'deep learning', 'microsoft', 'openai', 'gpt4', 'chatgpt', 'text to video', 'video rendering', 'ai tools', 'convolutional neural network', 'robot', 'robotics', 'robots', 'video editing software', 'tesla', 'best video editing software', 'agi', 'llm', 'large language model']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
ixPi4AT1aqY,8 Upcoming Unreal Engine 5.4 Features in 2024 | AI Graphics Preview,2023-10-18T15:06:51Z,53000,865,63,PT8M6S,hd,"['epic games', 'ai', 'a.i.', 'unreal engine', '5.4', '2024', 'gaming', 'graphics', 'artificial intelligence', 'pc', 'machine learning', 'reinforcement learning', 'natural language processing', 'deep learning', 'neural network', 'future', 'futurism', 'tech news', 'new tech', 'ai revolution', 'ai news', 'technology news', 'new technology', 'singularity', 'nlp', 'rl', 'ml', 'virtual reality', 'ray tracing', 'lumen', 'adobe', 'gpu', 'nvidia', 'google', 'openai', 'chatgpt', 'gpt 4', 'gpt 5', 'tesla', 'vr', 'pc games', 'pc games 2024', 'graphics 2024', 'next gen', 'preview', 'leak']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
KiUQxYQFtRE,New Dual Arm Robotics Tech | AI & Robotics Tech News,2022-11-18T14:15:00Z,1131,42,4,PT32S,hd,"['tech news', 'google', 'a.i. artificial intelligence', 'robotics', 'machine learning', 'deep learning', 'neural network', 'reinforcement learning', 'deepmind ai', 'robot arm', 'new tech', 'future tech', 'the singularity', 'technological singularity', 'agi', 'ml', 'computer vision', 'automation', 'boston dynamics', 'meta ai', 'math', 'ai robot', 'breakthrough', 'elon musk', 'tesla', 'news', 'open ai', 'openai', 'gpt 3', 'sophia robot', 'humanoid robot', 'coursera', 'andrew ng machine learning', 'machine learning python', 'microsoft', 'nvidia']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
yQNiKslLH2g,Breakthrough Image To 3D AI | Tech News,2022-12-28T15:15:05Z,1109,48,0,PT30S,hd,"['ai', 'a.i.', 'nvidia', 'nerf', 'machine learning', '3d modeling', 'blender', 'blender 3d', 'openai', 'open ai', 'chatgpt', 'gpt3', 'gpt4', 'deep learning', 'ai robot', 'robots', 'robotics', 'tech news', 'new tech', 'new technology', 'technology news', 'future tech', 'the singularity', 'neural networks', 'neural network', 'reinforcement learning', 'nlp', 'deepmind', 'google', 'natural language processing', 'computer vision', 'blender 3d modeling', 'boston dynamics', 'humanoid', 'elon musk', 'tesla', 'transhumanism', 'nvidia ai', 'ml', 'future technology', 'cyborg']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
j9XmsH8Z324,"Microsoft's NEW PHI-2 AI Crushes Gemini Stuns Tech World (2,700,000,000 PARAMETERS)",2023-12-15T14:18:16Z,6987,147,9,PT8M4S,hd,"['microsoft', 'phi', 'phi-2', 'phi 2', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'natural language processing', 'ml', 'nlp', 'tech news', 'singularity', 'google', 'gemini', 'agi', 'openai', 'gpt4', 'chatgpt', 'gpt5', 'technology news', 'new technology', 'futurist', 'future', 'futurism', 'llm', 'imagen', 'imagen 2', 'tesla', 'new tech', 'meta', 'llama', 'video editing', 'text to image', 'generative ai', 'ai news', 'new ai', 'breakthrough', 'benchmark', 'chatgpt4', 'transhumanism', 'artificial general intelligence', 'ai 2024', 'best ai', 'best tech', 'machine intelligence']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
Ympg3abUFhA,Stable Video Diffusion AI Reveal: 1024 x 576 HD + ComfyUI + 5 Features,2023-11-28T12:36:31Z,3104,110,7,PT8M2S,hd,"['ai', 'a.i.', 'svd', 'stable video diffusion', 'artificial intelligence', 'machine learning', 'natural language processing', 'deep learning', 'neural network', 'tech news', 'new technology', 'technology news', 'new tech', 'singularity', 'agi', 'nlp', 'ml', 'convolutional neural network', 'computer vision', 'google', 'openai', 'gpt4', 'chatgpt4', 'microsoft', 'large language model', 'ai news', '3d', '3d modeling', 'blender', 'video editing', 'hd video', 'tesla', 'open source', 'open ai', 'transhumanism', 'futurist', 'future', 'futurism', 'robot', 'robotics', 'ai robot']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
1wYjtuLtD3E,"Google GEMINI AI LEAKED: 4 Upcoming Features For 2024 | Stubbs, Makersuite, Genie, AlphaFold",2023-11-03T14:00:55Z,7783,192,15,PT8M5S,hd,"['google', 'gemini', 'palm', 'alphafold', 'genie', 'luma', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'natural language processing', 'nlp', 'deep learning', 'robot', 'robots', 'makersuite', 'stubbs', 'openai', 'gpt 4', 'chatgpt', 'future', 'tech news', 'new tech', 'new technology', 'singularity', 'transhumanism', 'futurism', 'futurist', 'humanoid', 'tesla', 'microsoft', 'deepmind', '2024 ai', 'ai news', 'ai revolution', 'boston dynamics', 'optimus', 'sophia robot', 'agi', 'asi', 'bard', 'leaked', 'news leak', '3d modeling', '3d', 'blender', 'blender 3d modeling']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
4Q4NForjjGg,OpenAI’s GPT4-V + ViLa: 5 AI Robot Tech Advances Nearing AGI?,2023-12-08T14:39:22Z,6182,134,13,PT8M4S,hd,"['openai', 'ai', 'a.i.', 'artificial intelligence', 'open ai', 'robot', 'ai robot', 'robotics', 'google', 'machine learning', 'deep learning', 'natural language processing', 'neural network', 'nlp', 'ml', 'tech news', 'new tech', 'technology news', 'future tech', 'tesla', 'microsoft', 'singularity', 'agi', 'vila', 'visual language', 'artificial general intelligence', 'ai 2024', 'robot agi', 'large language model', 'gpt4', 'gpt 4', 'gpt5', 'gpt4video', 'gpt4v', 'boston dynamics', 'humanoid', 'ai news', 'ai revolution', 'computer vision', 'reinforcement learning', 'rl']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
G_dw7sOXibE,ConceptFusion Multimodal Artificial Intelligence For Robotics | Tech News,2023-03-27T15:15:00Z,1075,36,0,PT6S,hd,"['robot', 'ai robot', 'ai', 'a.i.', 'artificial intelligence', 'robotics', 'robots', 'machine learning', 'ml', 'deep learning', 'nlp', 'natural language processing', 'reinforcement learning', 'boston dynamics', 'humanoid', 'neural network', 'recurrent neural network', 'convolutional neural network', 'neural networks', 'google', 'openai', 'open ai', 'chatgpt', 'gpt3', 'gpt4', 'gpt5', 'transhumanism', 'cyborg', 'computer vision', 'future tech', 'agi', 'singularity', 'tech news', 'new tech', 'technology news', 'new technology', 'innovation', 'robot arm', 'sophia robot', 'rnn']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
ZjRnacJFvWU,Google's Gemini AI: 17 Futuristic Abilities Trump GPT4 | Tech Breakdown,2023-12-12T13:16:33Z,4232,125,11,PT10M33S,hd,"['gemini', 'google', 'ai', 'a.i.', 'artificial intelligence', 'agi', 'singularity', 'machine learning', 'futuristic', 'gpt4', 'gpt5', 'openai', 'tech', 'new tech', 'tech news', 'technology news', 'deep learning', 'natural language processing', 'llm', 'ai news', 'neural network', 'convolutional neural network', 'nlp', 'ml', 'future', 'deepmind', 'microsoft', 'tesla', 'chatgpt', 'best ai', 'ai 2024', 'computer vision', 'large language model', 'multimodal', 'next gen', 'breakdown', 'breakthrough', 'robotics', 'ai robot', 'robots', 'grok', 'elon musk', 'new technology', 'asi', 'boston dynamics']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
jDjar0kXeLA,OpenAI’s GPT-4 | Tech News,2022-12-17T15:15:03Z,2692,88,8,PT16S,hd,"['gpt-3', 'gpt-4', 'artificial intelligence', 'openai', 'open ai', 'a.i.', 'ai', 'gpt-2', 'chatgpt', 'ai chatbot', 'llm', 'gpt3', 'gpt4', 'gpt2', 'google', 'amazon', 'machine learning', 'deep learning', 'neural network', 'neural networks', 'agi', 'artificial general intelligence', 'sam altman', 'codex', 'dalle', 'microsoft', 'ibm', 'robotics', 'robot arm', 'robots', 'humanoid', 'ml', 'sophia robot', 'nlp', 'natural language processing', 'tech news', 'new tech', 'technology news', 'future tech', 'future technology', 'the singularity', 'elon musk', 'new technology', 'deepmind']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
6P_H6kPchlA,Breakthrough AI Reconstructs 3D Scenes From Reflections In Human Eye | Tech News,2023-06-21T15:15:00Z,1186,68,1,PT14S,hd,"['ai', 'a.i.', 'future', 'tech', 'artificial intelligence', 'robotics', 'meta', 'openai', 'open ai', 'gpt 4', 'chatgpt', 'ai robot', 'robot arm', 'machine learning', 'computer vision', 'neural networks', 'convolutional neural network', 'recurrent neural network', 'natural language processing', 'reinforcement learning', 'nlp', 'ml', 'rl', 'agi', 'singularity', 'tech news', 'new tech', 'technology news', 'new technology', 'future tech', 'google', 'microsoft', '3d', 'automation', 'gpt', 'transhumanism', 'cyborg', 'boston dynamics', 'meta ai', 'facebook ai', 'elon musk', 'tesla']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
vBLRGp4X16o,Wondershare Virbo AI: How To Translate + Dub Video Into 14 Languages FAST,2023-12-07T14:20:13Z,5124,534,3,PT5M44S,hd,"['wondershare', 'virbo', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'deep learning', 'translation', 'next gen', 'natural language processing', 'video editing', 'ai tool', 'video', 'dub', 'dubbing', 'audio translation', 'video translation', 'google', 'openai', 'microsoft', 'nvidia', 'tesla', 'nlp', 'neural network', 'convolutional neural network', 'tech news', 'new tech', 'technology news', 'future', 'singularity', 'future tech', 'new technology', 'agi', 'gpt5', 'gemini', 'q star', 'translate voice', 'translate audio', 'audio to audio translation']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
sCDbyE6KdtM,2026: The Dawn of Self Aware Artificial Intelligence | Tech News,2023-03-29T15:15:02Z,2855,103,5,PT18S,hd,"['ai', 'consciousness', 'a.i.', 'artificial intelligence', 'machines', 'machine learning', 'ai robot', 'robots', 'robotics', 'deep learning', 'neural networks', 'convolutional neural network', 'computer vision', 'reinforcement learning', 'nlp', 'natural language processing', 'the singularity', 'future tech', 'tech news', 'new tech', 'technology news', 'new technology', 'ml', 'bci', 'openai', 'open ai', 'gpt3', 'gpt4', 'gpt5', 'transhumanism', 'cyborg', 'boston dynamics', 'google', 'deepmind', 'microsoft', 'chatgpt', 'innovation', 'transformer', 'vr', 'elon', 'virtual reality', 'agi']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
YtxOdBDPoXQ,Nvidia AI Powers NPC Free Dialogue | Tech News,2023-06-07T15:15:02Z,2080,52,1,PT17S,hd,"['openai', 'open ai', 'gpt 4', 'gpt4', 'chatgpt', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'deep learning', 'natural language processing', 'ml', 'nlp', 'reinforcement learning', 'rl', 'convolutional neural network', 'neural networks', 'tech news', 'future tech', 'singularity', 'futurism', 'technology news', 'new technology', 'new tech', 'google', 'robotics', 'nvidia', 'recurrent neural network', 'microsoft', 'transhumanism', 'innovation', 'agi', 'super intelligence', 'elon musk', 'meta', 'chatbot', 'software', 'gpt', 'science', 'research', 'plugin', 'bot']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
akcgxvoFutA,Google DeepMind's DreamerV3 General Artificial Intelligence | Tech News,2023-01-18T15:15:00Z,1581,50,1,PT10S,hd,"['google', 'openai', 'deepmind', 'ai', 'a.i.', 'artificial intelligence', 'open ai', 'gpt3', 'gpt-3', 'gpt4', 'gpt-4', 'chatgpt', 'machine learning', 'deep learning', 'reinforcement learning', 'neural network', 'neural networks', 'computer vision', 'robot', 'robotics', 'ai robot', 'robots', 'nlp', 'natural language processing', 'ai chatbot', 'ml', 'agi', 'the singularity', 'tech new', 'technology news', 'new tech', 'new technology', 'future tech', 'future technology', 'transhumanism', 'cyborg', 'nvidia', 'minecraft', 'exoskeleton', 'humanoid', 'elon musk', 'tesla', 'bci', 'the future']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
_niROtH78TI,Artificial Super Intelligence : How We Get There,2022-12-31T15:15:01Z,2331,107,6,PT19S,hd,"['singularity', 'timeline', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'cyborg', 'transhumanism', 'tech news', 'new tech', 'new technology', 'future tech', 'timelapse', 'openai', 'open ai', 'google ai', 'deepmind', 'deep learning', 'robots', 'robotics', 'the future', 'technology news', 'humanoid', 'gpt3', 'gpt4', 'chatgpt', 'black hole', 'interstellar black hole scene', 'black hole sun', 'agi', 'ml', 'nlp', 'reinforcement learning', 'natural language processing', 'sci fi movies full length', 'sci fi short film', 'science fiction', 'the singularity']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
J_9vkBmWKlk,Artificial Intelligence To Control Quantum Computer | Tech News,2022-12-12T15:15:01Z,966,40,1,PT27S,hd,"['robotics', 'transformer', 'robot', 'robots', 'ai robot', 'a.i.', 'ai', 'artificial intelligence', 'robot dog', 'humanoid', 'machine learning', 'quantum physics', 'quantum of conscience', 'quantum computer', 'quantum mechanics', 'quantum entanglement', 'quantum break', 'quantum computing', 'nano', '3d printing', '3d printer', 'robot arm', 'deep learning', 'tech news', 'new tech', 'future tech', 'future technology', 'new technology', 'the singularity', 'nlp', 'rnn', 'ml', 'boston dymanics', 'boston dynamics robot', 'elon musk', 'quantum', 'tech']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
zrYI9dzEyTM,New Dream3D Text To 3D Modeling AI | Tech News,2023-01-08T15:15:02Z,1932,77,5,PT17S,hd,"['nvidia', 'google', 'ai robot', 'robots', 'a.i.', 'artificial intelligence', 'robotics', 'simulation', '3D modeling', 'blender', 'machine learning', 'reinforcement learning', 'deep learning', 'tech news', 'new tech', 'technology news', 'new technology', 'future tech', 'the singularity', 'nlp', 'ml', 'natural language processing', 'robot arm', 'simulator', 'blender 3d', 'openai', 'open ai', '3d printing', '3d printer', 'deepmind', 'ai', '3d modeling', 'gpt4', 'neural networks', 'neural network', 'computer vision', 'transhumanism', 'future technology', 'cyborg']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
PKltmu6suOI,Why GPT5 Will Blow Everyone Away... | Tech News,2023-03-22T15:15:01Z,2437,97,2,PT15S,hd,"['gpt5', 'gpt3', 'gpt4', 'chatgpt', 'openai', 'open ai', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'deep learning', 'computer vision', 'neural network', 'convolutional neural network', 'gpt-3', 'gpt-4', 'singularity', 'robotics', 'ai robot', 'robots', 'ml', 'nlp', 'natural language processing', 'virtual reality', 'vr', 'future tech', 'tech news', 'new tech', 'technology news', 'google', 'deepmind', 'microsoft', 'agi', 'transformer', 'reinforcement learning', 'recurrent neural network', 'boston dynamics', 'transhumanism', 'new technology', 'innovation', 'elon']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
xR4v52SKnk0,Breakthrough Robotics Transformer Technology | Tech News,2022-12-11T15:15:01Z,669,28,1,PT28S,hd,"['robotics', 'transformer', 'robot', 'robots', 'ai robot', 'a.i.', 'ai', 'artificial intelligence', 'robot dog', 'humanoid', 'machine learning', 'quantum physics', 'quantum of conscience', 'quantum computer', 'quantum mechanics', 'quantum entanglement', 'quantum break', 'quantum computing', 'nano', '3d printing', '3d printer', 'robot arm', 'deep learning', 'tech news', 'new tech', 'future tech', 'future technology', 'new technology', 'the singularity', 'nlp', 'rnn', 'ml', 'boston dymanics', 'boston dynamics robot', 'elon musk', 'quantum', 'tech']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
U_PHUFwUsdQ,NEW Google Music AI SingSong | Tech News,2023-02-27T15:15:02Z,2490,62,5,PT18S,hd,"['meta', 'ai', 'a.i.', 'artificial intelligence', 'robot', 'ai robot', 'robotics', 'google', 'deepmind', 'openai', 'open ai', 'ibm', 'microsoft', 'robot arm', 'machine learning', 'deep learning', 'reinforcement learning', 'computer vision', 'the singularity', 'tech news', 'new tech', 'new technology', 'technology news', 'future tech', 'transhumanism', 'ai art', 'cyborg', 'boston dynamics', 'sophia robot', 'neural network', 'neural networks', 'convolutional neural network', 'music', 'ai music', 'ml', 'facebook', 'mark zuckerberg', 'mark zuckerberg robot', 'elon', 'agi']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
dSmuQvQ9siw,SOFT ROBOTICS BREAKTHROUGH | TECH NEWS,2023-09-07T15:15:02Z,2139,38,1,PT8S,hd,"['ai', 'google', 'gemini', 'a.i.', 'artificial intelligence', 'robotics', 'ai robot', 'robot arm', '3d', '3d modeling', 'blender', 'tiktok', 'insider', 'leaked', 'ai news', 'deep learning', 'machine learning', 'natural language processing', 'nlp', 'ml', 'tech news', 'new tech', 'microsoft', 'openai', 'gpt4', 'chatgpt', 'new technology', 'neural network', 'convolutional neural network', 'reinforcement learning', 'agi', 'llm', 'rl', 'tesla', 'deepmind', 'recurrent neural network', 'transformer', 'future', 'singularity', 'futurist', 'blender 3d', 'vision', 'computer vision', 'new ai', 'news']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
CSthiNrt0DQ,NEW Fastest Brain Computer Interface Ever Using Artificial Intelligence | Tech News,2023-03-09T15:15:00Z,2221,73,2,PT12S,hd,"['ai', 'a.i.', 'artificial intelligence', 'agi', 'machine learning', 'openai', 'open ai', 'microsoft', 'deep learning', 'computer vision', 'iq test', 'reinforcement learning', 'brain waves', 'artificial general intelligence', 'bci', 'stanford', 'google', 'convolutional neural network', 'neural networks', 'singularity', 'tech news', 'new tech', 'technology news', 'new technology', 'future tech', 'innovation', 'ai channel', 'neuroscience', 'elon musk', 'ai robot', 'robotics', 'transhumanism', 'cyborg', 'sophia robot', 'ml', 'recurrent neural network', 'gpt3', 'gpt4']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
-YzoaWRQk5M,NEW AI Composer From China | Tech News,2023-03-13T15:15:00Z,894,26,1,PT8S,hd,"['google', 'agi', 'ai', 'a.i.', 'artificial intelligence', 'machine learning', 'deep learning', 'reinforcement learning', 'computer vision', 'robotics', 'ai robot', 'robots', 'transformer', 'neural network', 'ml', 'singularity', 'nvidia', 'stanford', 'microsoft', 'openai', 'open ai', 'gpt3', 'gpt4', 'chatgpt', 'recurrent neural network', 'tech news', 'new tech', 'technology news', 'new technology', 'future tech', 'boston dynamics', 'robot arm', 'cyborg', 'transhumanism', 'innovation', 'deepmind', 'nlp', 'natural language processing', 'convolutional neural network', 'alibaba']",en,False,UCDZfn935vwaahDabsfylfIQ,AI News
