video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
D17qdWG-QWk,"Unstructured Text With Python, Microsoft Cognitive Services & PowerBI",2016-10-21T23:56:03Z,2420,7,2,PT53M18S,hd,"['unstructured text', 'Python', 'MS Cognitive Services', 'power BI', 'text analytics', 'sentiment analysis', 'Python programming language', 'data analysis', 'data visualization', 'data analytics', 'decision making']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
GUGx96naKfw,Kevin Hassnain on the Impact of Data Science Bootcamp,2018-06-29T00:55:26Z,347,4,0,PT1M38S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
X1vxNo9mYMw,Most Important Skills of Data Scientists | Mastering Data Skills with Behavioral Science,2022-04-21T07:01:10Z,670,19,1,PT50M26S,hd,"['data skills', 'behavioral science', 'Data engineering', 'analytics', 'machine learning', 'algorithms', 'Missing data', 'model accuracy', 'model effectiveness', 'Predictive analytics', 'customer analytics', 'marketing analytics', 'behavioral edge', 'correlations', 'A/B Testing', 'Causal analytics', 'Behavioral variables', 'Behavioral perspective', 'data analytics', 'data analysis', 'data visualization']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
a7FvN9oQqJE,Deloitte's Data Scientist Revelation: Learning Predictive Analytics with Data Science Bootcamp,2016-08-09T21:30:19Z,398,0,0,PT1M52S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
4xDpzTZ-io4,Analyst's Revelation: Dive Deeper into Data Science with Our Bootcamp,2018-11-16T18:37:15Z,295,5,2,PT1M15S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
7BwZ2Qe3hnE,Re-Learning Data Science with Data Science Bootcamp: Analyst's Revelation,2016-05-17T02:32:35Z,205,1,0,PT1M59S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
esl4TWLBSp8,Intersect & Setdiff Functions | Introduction to dplyr Part 3,2018-01-26T23:55:02Z,5306,67,3,PT13M42S,hd,"['intersect', 'setdiff', 'vectors', 'dplyr', 'Intersect function', 'Setdiff function', 'data analysis', 'feature engineering', 'data sources', 'dplyr for data analysis']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
FKPgdAhsIbM,Introduction to Python for Data Science | Future of Data & AI | Data Science Dojo,2023-03-27T14:00:16Z,1354,27,1,PT32M57S,hd,"['python', 'data science', 'data engineering', 'data processing', 'feature engineering', 'data visualization', 'modeling', 'model evaluation', 'Natural Language Tool Kit', 'Product Development', 'Basic System Design']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
_sbtEkyOWOM,Learn Data Mining with Data Science Bootcamp: Ryan LaBrie's Revelation,2016-11-01T02:15:05Z,146,0,0,PT1M37S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
R3xP5mJbJYM,HSBC's Vice President for Data Science Bootcamp,2018-04-23T19:27:11Z,384,4,1,PT1M35S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
mEakLXuCLB8,Machine Learning Models: Detecting Silent Failures,2022-07-14T06:08:53Z,624,33,1,PT58M51S,hd,"['machine learning models', 'machine learning', 'ml models', 'ml', 'detecting silent features', 'machine learning model failure', 'monitor machine learning models', 'data drift', 'concept drift', 'Performance estimation', 'concept drift detection', 'data drift detection', 'data drift machine learning', 'concept drift vs data drift']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
M_ulNVH2a4o,Ceo's Revelation about Data Science Bootcamp,2016-09-13T23:59:17Z,293,0,1,PT1M31S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
nRLIZCdK1oE,Data Storytelling | Telling Stories with Data,2022-11-03T10:03:05Z,1424,40,4,PT52M37S,hd,"['data storytelling', 'storytelling with data', 'storytelling data', 'big data', 'data science', 'data visualization', 'data storytelling tips', 'analyzing data', 'data stories', 'telling data stories', 'storytelling tips']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
